,book_id,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,user76,user77,user78,user79,user80,user81,user82,user83,user84,user85,user86,user87,user88,user89,user90,user91,user92,user93,user94,user95,user96,user97,user98,user99,user100
2312,118587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
2313,151566,5.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,3.0,2.0,2.0,5.0,2.0,4.0,2.0,4.0,5.0,1.0,1.0,5.0,3.0,3.0,5.0,0.0,4.0,1.0,1.0,0.0,5.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,5.0,2.0,4.0,1.0,1.0,4.0,4.0,5.0,0.0,2.0,0.0,0.0,4.0,5.0,5.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,3.0,2.0,0.0,3.0,3.0,1.0,5.0,5.0,0.0,5.0,5.0,0.0,1.0,4.0,3.0,2.0
2314,22019,1.0,4.0,5.0,4.0,4.0,2.0,0.0,5.0,4.0,3.0,0.0,4.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,4.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,5.0,0.0,3.0,4.0,1.0,4.0,1.0,0.0,5.0,5.0,4.0,3.0,5.0,5.0,2.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,1.0,4.0,1.0,3.0,5.0,3.0,3.0,1.0,5.0,3.0,2.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0
2315,151026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,43340,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0,5.0,5.0,1.0,5.0,1.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,123213,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,1.0,4.0,0.0,4.0,0.0,3.0,3.0,0.0,4.0,3.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,4.0,0.0,2.0,1.0,5.0,0.0,5.0,4.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,5.0,2.0,5.0,0.0,5.0,1.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,4.0,5.0,0.0,5.0,0.0,3.0,3.0,0.0,4.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0
2318,135322,0.0,0.0,5.0,0.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,5.0,1.0,1.0,0.0,3.0,5.0,2.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,5.0,1.0,3.0,5.0,3.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,5.0,3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,0.0,3.0,1.0,4.0,1.0,0.0,1.0,5.0,1.0,0.0,5.0,2.0,3.0,3.0,1.0,0.0,2.0,5.0,1.0,0.0,3.0,4.0,5.0,2.0,4.0,2.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0
2319,118599,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,2.0,0.0,2.0,5.0,0.0,3.0,0.0,2.0,0.0,1.0,4.0,3.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,5.0,4.0,5.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,3.0,4.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,2.0,1.0,0.0,4.0,5.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
2320,90292,2.0,3.0,4.0,3.0,2.0,2.0,2.0,5.0,1.0,0.0,3.0,0.0,3.0,3.0,5.0,2.0,2.0,2.0,5.0,0.0,0.0,5.0,4.0,4.0,2.0,3.0,5.0,1.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,5.0,2.0,5.0,4.0,3.0,5.0,3.0,3.0,1.0,4.0,3.0,5.0,2.0,2.0,4.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,0.0,5.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,0.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,4.0,3.0,5.0,0.0,3.0,0.0,4.0,3.0,3.0,2.0,4.0
2321,29021,1.0,1.0,3.0,5.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,2.0,5.0,0.0,3.0,5.0,0.0,0.0,3.0,1.0,5.0,0.0,5.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,5.0,1.0,5.0,0.0,3.0,4.0,5.0,5.0,0.0,2.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,1.0,5.0,5.0,5.0,2.0,0.0,0.0,3.0,3.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,5.0
2322,3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2323,79514,2.0,5.0,3.0,2.0,2.0,4.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,3.0,5.0,0.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,4.0,5.0,3.0,3.0,3.0,1.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,1.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,3.0,5.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,2.0,1.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,2.0,1.0,5.0,5.0,4.0,3.0,1.0,3.0,4.0,3.0,5.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,1.0,2.0,4.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,5.0
2324,128240,5.0,1.0,2.0,5.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,5.0,0.0,0.0,4.0,5.0,1.0,3.0,0.0,0.0,4.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,5.0,0.0,2.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,5.0,0.0,4.0,2.0,5.0
2325,28869,1.0,0.0,2.0,2.0,3.0,5.0,1.0,4.0,0.0,4.0,5.0,2.0,2.0,3.0,5.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,1.0,2.0,3.0,2.0,0.0,1.0,5.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,4.0,5.0,5.0,5.0,2.0,1.0,3.0,5.0,5.0,0.0,1.0,4.0,1.0,0.0,3.0,4.0,4.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0,2.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,5.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0
2326,50786,4.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,1.0,4.0,0.0,2.0,5.0,5.0,1.0,1.0,2.0,5.0,3.0,3.0,2.0,1.0,0.0,2.0,5.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,5.0,0.0,3.0,1.0,4.0,5.0,5.0,5.0,4.0,0.0,1.0,5.0,5.0,1.0,4.0,0.0,4.0,1.0,2.0,4.0,3.0,0.0,5.0,2.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,5.0,2.0,3.0,5.0,3.0,4.0,3.0,0.0,4.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,4.0,5.0,4.0,3.0,0.0
2327,149158,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,5.0,2.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0
2328,132177,4.0,5.0,1.0,3.0,2.0,4.0,0.0,3.0,4.0,4.0,0.0,2.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,5.0,3.0,2.0,5.0,5.0,4.0,4.0,5.0,0.0,2.0,1.0,4.0,5.0,0.0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,5.0,2.0,0.0,4.0,4.0,2.0,4.0,1.0,4.0,1.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,3.0,3.0,1.0,4.0,3.0,4.0,2.0,1.0,5.0,5.0,4.0,3.0,0.0,5.0,5.0,3.0,5.0,1.0,4.0,2.0,1.0,3.0,1.0
2329,115294,5.0,1.0,5.0,4.0,2.0,1.0,1.0,5.0,1.0,4.0,5.0,1.0,5.0,2.0,1.0,2.0,4.0,1.0,3.0,5.0,3.0,3.0,2.0,5.0,1.0,3.0,2.0,1.0,3.0,5.0,5.0,4.0,2.0,5.0,3.0,2.0,2.0,5.0,2.0,5.0,2.0,3.0,2.0,4.0,4.0,5.0,2.0,2.0,5.0,0.0,1.0,1.0,3.0,1.0,5.0,5.0,0.0,1.0,4.0,1.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,2.0,4.0,4.0,4.0,5.0,2.0,5.0,2.0,3.0,3.0,4.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,1.0,3.0,4.0,1.0,2.0,2.0,5.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0
2330,3570,1.0,0.0,2.0,0.0,2.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,3.0,5.0,0.0,2.0,3.0,1.0,3.0,5.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,3.0,0.0,5.0,1.0,3.0,0.0,3.0,1.0,0.0,2.0,4.0,0.0,1.0,5.0,0.0,3.0,5.0,5.0,0.0,5.0,1.0,4.0,1.0,3.0,5.0,4.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2331,18218,4.0,4.0,1.0,0.0,3.0,5.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,2.0,5.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,5.0,0.0,2.0,1.0,1.0,0.0,4.0,1.0,5.0,1.0,1.0,4.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,3.0,5.0,2.0
2332,135572,0.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,3.0,4.0,0.0,5.0,1.0,0.0,0.0,4.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0
2333,124516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2334,53958,4.0,3.0,2.0,4.0,3.0,5.0,0.0,3.0,4.0,5.0,3.0,2.0,0.0,4.0,4.0,4.0,4.0,2.0,0.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,4.0,5.0,1.0,1.0,3.0,1.0,4.0,5.0,5.0,1.0,3.0,3.0,1.0,4.0,0.0,5.0,1.0,3.0,4.0,3.0,4.0,4.0,5.0,2.0,5.0,0.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,5.0,3.0,1.0,4.0,0.0,3.0,4.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,5.0,0.0,3.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,3.0,5.0,3.0,5.0,1.0,2.0,1.0
2335,145286,1.0,3.0,1.0,0.0,5.0,3.0,0.0,4.0,2.0,3.0,4.0,3.0,5.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,4.0,3.0,3.0,0.0,1.0,5.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,2.0,1.0,5.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,5.0,3.0,0.0,5.0,2.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0
2336,145835,1.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,5.0,1.0,4.0,4.0,1.0,0.0,5.0,2.0,3.0,4.0,3.0,3.0,0.0,5.0,3.0,5.0,0.0,1.0,2.0,5.0,5.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,5.0,3.0,5.0,2.0,2.0,2.0,5.0,1.0,4.0,2.0,5.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,4.0,0.0,1.0,5.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0,1.0,3.0,3.0,1.0,0.0,5.0,4.0,3.0,4.0,0.0
2337,616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2338,98375,1.0,5.0,5.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,3.0,1.0,4.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,3.0,5.0,5.0,0.0,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0
2339,134106,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0
2340,8234,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2341,83873,3.0,1.0,1.0,3.0,5.0,3.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,2.0,5.0,1.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,4.0,4.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,2.0,1.0,1.0,4.0,2.0,5.0,5.0,1.0,5.0,3.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,4.0,3.0,2.0,1.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,5.0,2.0,2.0,4.0,2.0,3.0,2.0,0.0,5.0,5.0,4.0,5.0,2.0,5.0,1.0,3.0,5.0,2.0,5.0,3.0,1.0,5.0
2342,84392,3.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,5.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,1.0,5.0,1.0,5.0,3.0,1.0,5.0,2.0,4.0,1.0,1.0,0.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,5.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,0.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,5.0,1.0,1.0,5.0,1.0,4.0,5.0,3.0,1.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,4.0,1.0,2.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0
2343,68408,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2344,54751,1.0,4.0,4.0,5.0,3.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,0.0,2.0,4.0,1.0,5.0,0.0,5.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,0.0,5.0,4.0,4.0,5.0,0.0,5.0,2.0,1.0,0.0,3.0,1.0,5.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,4.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,3.0,1.0,5.0,2.0,5.0,4.0,1.0,5.0,1.0,4.0,5.0,5.0,5.0,3.0,2.0,5.0,3.0
